"city","interval","scenario_id","TH_URBAN","TH_RURAL","BUFFER_M","K_RURAL_MAX","RURAL_MAX_M","ELEV_TOL_M","n_urban_px","n_rural_px","lst_urban_median","lst_rural_median","suhi_delta_median_C","window","n_points","spearman_rho","pearson_r","entropy_iqr","entropy_sd","entropy_range","suhi_iqr","suhi_sd","suhi_range","aic_null","aic_lin","aic_quad","aic_ns3","aicc_null","aicc_lin","aicc_quad","aicc_ns3","best_model","best_aicc","delta_aicc_vs_null","best_r2"
"TIMISOARA","2021-2025","U0.40_R0.20_buf500_k3.0_tol2000",0.4,0.2,500,3,13149.8867678461,2000,78558,822183,39.8021659851074,39.5321426391602,0.270023345947266,"H_90",776,-0.196001849970488,-0.126974638373149,0.0837705135345459,0.078719669833064,0.373607635498047,1.6282592775,1.54882979992705,11.8947096,2884.19145892189,2873.57840047082,2867.55734009815,2870.17923461339,2884.19662688055,2873.59392440355,2867.58842818105,2870.23111528784,"quad",2867.58842818105,-16.6081986994955,0.0262399484252032
"TIMISOARA","2021-2025","U0.40_R0.20_buf500_k3.0_tol2000",0.4,0.2,500,3,13149.8867678461,2000,78558,822183,39.8021659851074,39.5321426391602,0.270023345947266,"H_150",776,-0.213223672870356,-0.149269648639841,0.099891871213913,0.0831049016860388,0.372707545757294,1.6282592775,1.54882979992705,11.8947096,2884.19145892189,2868.70553349585,2863.96356385648,2866.8310393525,2884.19662688055,2868.72105742858,2863.99465193938,2866.88292002695,"quad",2863.99465193938,-20.2019749411656,0.0307391558040636
"TIMISOARA","2021-2025","U0.40_R0.20_buf500_k3.0_tol2000",0.4,0.2,500,3,13149.8867678461,2000,78558,822183,39.8021659851074,39.5321426391602,0.270023345947266,"H_300",776,-0.184411626858424,-0.147428342489408,0.131388664245605,0.0918767442936232,0.392296820878983,1.6282592775,1.54882979992705,11.8947096,2884.19145892189,2869.13901159548,2870.56896562977,2872.57432832092,2884.19662688055,2869.15453552821,2870.60005371267,2872.62620899537,"lin",2869.15453552821,-15.0420913523371,0.0217351161691743
"TIMISOARA","2021-2025","U0.40_R0.20_buf500_k3.0_tol2000",0.4,0.2,500,3,13149.8867678461,2000,78558,822183,39.8021659851074,39.5321426391602,0.270023345947266,"H_600",776,-0.124810203822596,-0.084331709745432,0.143719583749771,0.0962839975335145,0.385021090507507,1.6282592775,1.54882979992705,11.8947096,2884.19145892189,2880.65295530589,2881.8782580403,2882.47787529295,2884.19662688055,2880.66847923862,2881.9093461232,2882.5297559674,"lin",2880.66847923862,-3.52814764192499,0.00711183726858781
"TIMISOARA","2021-2025","U0.20_R0.10_buf1000_k3.0_tol2000",0.2,0.1,1000,3,13149.8867678461,2000,89760,809023,39.7628593444824,39.5218887329102,0.240970611572266,"H_90",899,-0.247902823024982,-0.201242412257764,0.136689364910126,0.111092154270556,0.432903110980988,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3478.19249573104,3478.32252478367,3479.94260533538,3513.36288179477,3478.20588858819,3478.34934042613,3479.98734806468,"lin",3478.20588858819,-35.1569932065854,0.0404985084913239
"TIMISOARA","2021-2025","U0.20_R0.10_buf1000_k3.0_tol2000",0.2,0.1,1000,3,13149.8867678461,2000,89760,809023,39.7628593444824,39.5218887329102,0.240970611572266,"H_150",899,-0.261296166595082,-0.211789534118018,0.154022365808487,0.111087352377568,0.438432931900024,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3474.10159067328,3473.17398327063,3475.17074666093,3513.36288179477,3474.11498353042,3473.20079891309,3475.21548939024,"quad",3473.20079891309,-40.1620828816808,0.0479601927415278
"TIMISOARA","2021-2025","U0.20_R0.10_buf1000_k3.0_tol2000",0.2,0.1,1000,3,13149.8867678461,2000,89760,809023,39.7628593444824,39.5218887329102,0.240970611572266,"H_300",899,-0.237167016039819,-0.201904947055161,0.177423626184464,0.111423850098852,0.43196228146553,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3477.9422037101,3479.176776426,3480.19035951238,3513.36288179477,3477.95559656724,3479.20359206846,3480.23510224169,"lin",3477.95559656724,-35.4072852275326,0.0407656076453471
"TIMISOARA","2021-2025","U0.20_R0.10_buf1000_k3.0_tol2000",0.2,0.1,1000,3,13149.8867678461,2000,89760,809023,39.7628593444824,39.5218887329102,0.240970611572266,"H_600",899,-0.177694193789013,-0.139226015507314,0.182085514068604,0.11064599714511,0.411694228649139,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3497.76120369874,3498.39715684828,3496.92087444904,3513.36288179477,3497.77459655588,3498.42397249074,3496.96561717835,"ns3",3496.96561717835,-16.3972646164207,0.0246494561233
"TIMISOARA","2021-2025","U0.30_R0.10_buf1000_k3.0_tol2000",0.3,0.1,1000,3,13149.8867678461,2000,85461,809023,39.7765312194824,39.5218887329102,0.254642486572266,"H_90",859,-0.217684062216959,-0.152702545503307,0.116847455501556,0.0997866624214269,0.398779392242432,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3299.70724643061,3299.03039810554,3300.35068156147,3317.9793618399,3299.72126512219,3299.05846828098,3300.39751996897,"quad",3299.05846828098,-18.9208935589236,0.0263569032956097
"TIMISOARA","2021-2025","U0.30_R0.10_buf1000_k3.0_tol2000",0.3,0.1,1000,3,13149.8867678461,2000,85461,809023,39.7765312194824,39.5218887329102,0.254642486572266,"H_150",859,-0.232844368107486,-0.165439578392613,0.129923760890961,0.101264757085912,0.408460557460785,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3296.13590027412,3293.26422144072,3295.37082857927,3317.9793618399,3296.14991896571,3293.29229161616,3295.41766698676,"quad",3293.29229161616,-24.6870702237429,0.0328707532242812
"TIMISOARA","2021-2025","U0.30_R0.10_buf1000_k3.0_tol2000",0.3,0.1,1000,3,13149.8867678461,2000,85461,809023,39.7765312194824,39.5218887329102,0.254642486572266,"H_300",859,-0.207813848110535,-0.159731998164608,0.162487685680389,0.105326047309353,0.43196228146553,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3297.77345639646,3298.17155148313,3299.51624671786,3317.9793618399,3297.78747508805,3298.19962165857,3299.56308512536,"lin",3297.78747508805,-20.1918867518521,0.0255143112376584
"TIMISOARA","2021-2025","U0.30_R0.10_buf1000_k3.0_tol2000",0.3,0.1,1000,3,13149.8867678461,2000,85461,809023,39.7765312194824,39.5218887329102,0.254642486572266,"H_600",859,-0.150045766387881,-0.103581422983532,0.171056807041168,0.107178537594971,0.411694228649139,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3310.70858998503,3311.49048542486,3311.29301625573,3317.9793618399,3310.72260867661,3311.5185556003,3311.33985466322,"lin",3310.72260867661,-7.25675316328761,0.0107291111872934
"TIMISOARA","2021-2025","U0.40_R0.10_buf1000_k3.0_tol2000",0.4,0.1,1000,3,13149.8867678461,2000,79560,809023,39.7953300476074,39.5218887329102,0.273441314697266,"H_90",785,-0.194615617877043,-0.125314698790817,0.0841736793518066,0.0786351152035309,0.373607635498047,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2923.5092192688,2917.33764476805,2919.97948309107,2933.93960948542,2923.52456453734,2917.3683746016,2920.03076514235,"quad",2917.3683746016,-16.5712348838201,0.0258968070121453
"TIMISOARA","2021-2025","U0.40_R0.10_buf1000_k3.0_tol2000",0.4,0.1,1000,3,13149.8867678461,2000,79560,809023,39.7953300476074,39.5218887329102,0.273441314697266,"H_150",785,-0.215133714890659,-0.15102658531967,0.101985692977905,0.0830842642682022,0.372707545757294,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2917.82205479348,2912.83007927359,2915.74820229216,2933.93960948542,2917.83740006202,2912.86080910714,2915.79948434344,"quad",2912.86080910714,-21.078800378285,0.0314741976922918
"TIMISOARA","2021-2025","U0.40_R0.10_buf1000_k3.0_tol2000",0.4,0.1,1000,3,13149.8867678461,2000,79560,809023,39.7953300476074,39.5218887329102,0.273441314697266,"H_300",785,-0.188053349915002,-0.154760218646805,0.132478475570679,0.0921300522118548,0.392296820878983,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2916.90436808387,2918.46990777655,2920.43559726371,2933.93960948542,2916.91971335242,2918.5006376101,2920.486879315,"lin",2916.91971335242,-17.0198961330052,0.0239507252756069
"TIMISOARA","2021-2025","U0.40_R0.10_buf1000_k3.0_tol2000",0.4,0.1,1000,3,13149.8867678461,2000,79560,809023,39.7953300476074,39.5218887329102,0.273441314697266,"H_600",785,-0.128411327029688,-0.091864771778329,0.144793152809143,0.0971018699794477,0.385021090507507,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2929.28166720108,2930.86790166732,2931.61685395565,2933.93960948542,2929.29701246962,2930.89863150087,2931.66813600694,"lin",2929.29701246962,-4.64259701580022,0.00843913629388445
"TIMISOARA","2021-2025","U0.20_R0.20_buf1000_k3.0_tol2000",0.2,0.2,1000,3,13149.8867678461,2000,89760,811097,39.7628593444824,39.5218887329102,0.240970611572266,"H_90",899,-0.247902823024982,-0.201242412257764,0.136689364910126,0.111092154270556,0.432903110980988,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3478.19249573104,3478.32252478367,3479.94260533538,3513.36288179477,3478.20588858819,3478.34934042613,3479.98734806468,"lin",3478.20588858819,-35.1569932065854,0.0404985084913239
"TIMISOARA","2021-2025","U0.20_R0.20_buf1000_k3.0_tol2000",0.2,0.2,1000,3,13149.8867678461,2000,89760,811097,39.7628593444824,39.5218887329102,0.240970611572266,"H_150",899,-0.261296166595082,-0.211789534118018,0.154022365808487,0.111087352377568,0.438432931900024,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3474.10159067328,3473.17398327063,3475.17074666093,3513.36288179477,3474.11498353042,3473.20079891309,3475.21548939024,"quad",3473.20079891309,-40.1620828816808,0.0479601927415278
"TIMISOARA","2021-2025","U0.20_R0.20_buf1000_k3.0_tol2000",0.2,0.2,1000,3,13149.8867678461,2000,89760,811097,39.7628593444824,39.5218887329102,0.240970611572266,"H_300",899,-0.237167016039819,-0.201904947055161,0.177423626184464,0.111423850098852,0.43196228146553,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3477.9422037101,3479.176776426,3480.19035951238,3513.36288179477,3477.95559656724,3479.20359206846,3480.23510224169,"lin",3477.95559656724,-35.4072852275326,0.0407656076453471
"TIMISOARA","2021-2025","U0.20_R0.20_buf1000_k3.0_tol2000",0.2,0.2,1000,3,13149.8867678461,2000,89760,811097,39.7628593444824,39.5218887329102,0.240970611572266,"H_600",899,-0.177694193789013,-0.139226015507314,0.182085514068604,0.11064599714511,0.411694228649139,1.76455282499998,1.70476998964932,14.28048756,3513.35842248596,3497.76120369874,3498.39715684828,3496.92087444904,3513.36288179477,3497.77459655588,3498.42397249074,3496.96561717835,"ns3",3496.96561717835,-16.3972646164207,0.0246494561233
"TIMISOARA","2021-2025","U0.30_R0.20_buf1000_k3.0_tol2000",0.3,0.2,1000,3,13149.8867678461,2000,85461,811097,39.7765312194824,39.5218887329102,0.254642486572266,"H_90",859,-0.217684062216959,-0.152702545503307,0.116847455501556,0.0997866624214269,0.398779392242432,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3299.70724643061,3299.03039810554,3300.35068156147,3317.9793618399,3299.72126512219,3299.05846828098,3300.39751996897,"quad",3299.05846828098,-18.9208935589236,0.0263569032956097
"TIMISOARA","2021-2025","U0.30_R0.20_buf1000_k3.0_tol2000",0.3,0.2,1000,3,13149.8867678461,2000,85461,811097,39.7765312194824,39.5218887329102,0.254642486572266,"H_150",859,-0.232844368107486,-0.165439578392613,0.129923760890961,0.101264757085912,0.408460557460785,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3296.13590027412,3293.26422144072,3295.37082857927,3317.9793618399,3296.14991896571,3293.29229161616,3295.41766698676,"quad",3293.29229161616,-24.6870702237429,0.0328707532242812
"TIMISOARA","2021-2025","U0.30_R0.20_buf1000_k3.0_tol2000",0.3,0.2,1000,3,13149.8867678461,2000,85461,811097,39.7765312194824,39.5218887329102,0.254642486572266,"H_300",859,-0.207813848110535,-0.159731998164608,0.162487685680389,0.105326047309353,0.43196228146553,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3297.77345639646,3298.17155148313,3299.51624671786,3317.9793618399,3297.78747508805,3298.19962165857,3299.56308512536,"lin",3297.78747508805,-20.1918867518521,0.0255143112376584
"TIMISOARA","2021-2025","U0.30_R0.20_buf1000_k3.0_tol2000",0.3,0.2,1000,3,13149.8867678461,2000,85461,811097,39.7765312194824,39.5218887329102,0.254642486572266,"H_600",859,-0.150045766387881,-0.103581422983532,0.171056807041168,0.107178537594971,0.411694228649139,1.74917173499999,1.66631790149822,14.28048756,3317.97469439533,3310.70858998503,3311.49048542486,3311.29301625573,3317.9793618399,3310.72260867661,3311.5185556003,3311.33985466322,"lin",3310.72260867661,-7.25675316328761,0.0107291111872934
"TIMISOARA","2021-2025","U0.40_R0.20_buf1000_k3.0_tol2000",0.4,0.2,1000,3,13149.8867678461,2000,79560,811097,39.7953300476074,39.5218887329102,0.273441314697266,"H_90",785,-0.194615617877043,-0.125314698790817,0.0841736793518066,0.0786351152035309,0.373607635498047,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2923.5092192688,2917.33764476805,2919.97948309107,2933.93960948542,2923.52456453734,2917.3683746016,2920.03076514235,"quad",2917.3683746016,-16.5712348838201,0.0258968070121453
"TIMISOARA","2021-2025","U0.40_R0.20_buf1000_k3.0_tol2000",0.4,0.2,1000,3,13149.8867678461,2000,79560,811097,39.7953300476074,39.5218887329102,0.273441314697266,"H_150",785,-0.215133714890659,-0.15102658531967,0.101985692977905,0.0830842642682022,0.372707545757294,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2917.82205479348,2912.83007927359,2915.74820229216,2933.93960948542,2917.83740006202,2912.86080910714,2915.79948434344,"quad",2912.86080910714,-21.078800378285,0.0314741976922918
"TIMISOARA","2021-2025","U0.40_R0.20_buf1000_k3.0_tol2000",0.4,0.2,1000,3,13149.8867678461,2000,79560,811097,39.7953300476074,39.5218887329102,0.273441314697266,"H_300",785,-0.188053349915002,-0.154760218646805,0.132478475570679,0.0921300522118548,0.392296820878983,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2916.90436808387,2918.46990777655,2920.43559726371,2933.93960948542,2916.91971335242,2918.5006376101,2920.486879315,"lin",2916.91971335242,-17.0198961330052,0.0239507252756069
"TIMISOARA","2021-2025","U0.40_R0.20_buf1000_k3.0_tol2000",0.4,0.2,1000,3,13149.8867678461,2000,79560,811097,39.7953300476074,39.5218887329102,0.273441314697266,"H_600",785,-0.128411327029688,-0.091864771778329,0.144793152809143,0.0971018699794477,0.385021090507507,1.63894058999998,1.56502083119948,11.8947096,2933.93450092859,2929.28166720108,2930.86790166732,2931.61685395565,2933.93960948542,2929.29701246962,2930.89863150087,2931.66813600694,"lin",2929.29701246962,-4.64259701580022,0.00843913629388445
"TIMISOARA","2021-2025","U0.20_R0.10_buf1500_k3.0_tol2000",0.2,0.1,1500,3,13149.8867678461,2000,91640,796983,39.7765312194824,39.5116348266602,0.264896392822266,"H_90",918,-0.239122381023327,-0.19037471828804,0.139828473329544,0.112168724768607,0.432903110980988,1.79317874249998,1.73817284098236,15.11106642,3623.17468901792,3591.28616211175,3592.3356945338,3594.16652455339,3623.17905583014,3591.29927686584,3592.36195273949,3594.21033616347,"lin",3591.29927686584,-31.8797789642981,0.0362425333632504
"TIMISOARA","2021-2025","U0.20_R0.10_buf1500_k3.0_tol2000",0.2,0.1,1500,3,13149.8867678461,2000,91640,796983,39.7765312194824,39.5116348266602,0.264896392822266,"H_150",918,-0.252282691626188,-0.199448641451824,0.156297847628593,0.112214599630885,0.438432931900024,1.79317874249998,1.73817284098236,15.11106642,3623.17468901792,3587.91067784232,3587.76971145417,3589.8066410699,3623.17905583014,3587.92379259641,3587.79596965986,3589.85045267998,"quad",3587.79596965986,-35.3830861702809,0.0420165839378344
"TIMISOARA","2021-2025","U0.20_R0.10_buf1500_k3.0_tol2000",0.2,0.1,1500,3,13149.8867678461,2000,91640,796983,39.7765312194824,39.5116348266602,0.264896392822266,"H_300",918,-0.230646987276061,-0.189352433838249,0.179544776678085,0.112516701764944,0.440232127904892,1.79317874249998,1.73817284098236,15.11106642,3623.17468901792,3591.65584630604,3592.69046851363,3592.77638844707,3623.17905583014,3591.66896106014,3592.71672671932,3592.82020005715,"lin",3591.66896106014,-31.5100947700016,0.0358543442004683
"TIMISOARA","2021-2025","U0.20_R0.10_buf1500_k3.0_tol2000",0.2,0.1,1500,3,13149.8867678461,2000,91640,796983,39.7765312194824,39.5116348266602,0.264896392822266,"H_600",918,-0.171041055454386,-0.127202144220217,0.183619379997253,0.111463220106211,0.420790195465088,1.79317874249998,1.73817284098236,15.11106642,3623.17468901792,3610.19961451221,3611.27193786562,3610.06156221888,3623.17905583014,3610.21272926631,3611.29819607131,3610.10537382896,"ns3",3610.10537382896,-13.0736820011825,0.0206051514828525
"TIMISOARA","2021-2025","U0.30_R0.10_buf1500_k3.0_tol2000",0.3,0.1,1500,3,13149.8867678461,2000,87140,796983,39.7919120788574,39.5116348266602,0.280277252197266,"H_90",877,-0.206320902687002,-0.139943292224778,0.118129432201385,0.101159773282303,0.398779392242432,1.77053436000006,1.70230636161227,15.11106642,3424.91757881682,3409.57189120931,3409.8938858689,3411.4933210666,3424.92215024539,3409.58562118642,3409.92137727783,3411.53919262623,"lin",3409.58562118642,-15.3365290589709,0.0195841250387095
"TIMISOARA","2021-2025","U0.30_R0.10_buf1500_k3.0_tol2000",0.3,0.1,1500,3,13149.8867678461,2000,87140,796983,39.7919120788574,39.5116348266602,0.280277252197266,"H_150",877,-0.221102489832659,-0.151172080966538,0.135035276412964,0.102654529427748,0.408460557460785,1.77053436000006,1.70230636161227,15.11106642,3424.91757881682,3406.64293874351,3404.62757842694,3406.95591700151,3424.92215024539,3406.65666872062,3404.65506983588,3407.00178856114,"quad",3404.65506983588,-20.2670804095178,0.0273166569658543
"TIMISOARA","2021-2025","U0.30_R0.10_buf1500_k3.0_tol2000",0.3,0.1,1500,3,13149.8867678461,2000,87140,796983,39.7919120788574,39.5116348266602,0.280277252197266,"H_300",877,-0.199170616187553,-0.145904269639617,0.163956344127655,0.106616554508707,0.440232127904892,1.77053436000006,1.70230636161227,15.11106642,3424.91757881682,3408.04636773218,3408.07388404792,3408.72972300549,3424.92215024539,3408.0600977093,3408.10137545685,3408.77559456512,"lin",3408.0600977093,-16.8620525360961,0.0212880558990702
"TIMISOARA","2021-2025","U0.30_R0.10_buf1500_k3.0_tol2000",0.3,0.1,1500,3,13149.8867678461,2000,87140,796983,39.7919120788574,39.5116348266602,0.280277252197266,"H_600",877,-0.141760818126135,-0.0907307525846976,0.174202144145966,0.108172916221109,0.420790195465088,1.77053436000006,1.70230636161227,15.11106642,3424.91757881682,3419.66817398573,3420.87279969035,3421.02999406969,3424.92215024539,3419.68190396285,3420.90029109928,3421.07586562932,"lin",3419.68190396285,-5.24024628254256,0.00823206946458556
"TIMISOARA","2021-2025","U0.40_R0.10_buf1500_k3.0_tol2000",0.4,0.1,1500,3,13149.8867678461,2000,79830,796983,39.7953300476074,39.5116348266602,0.283695220947266,"H_90",786,-0.191220656872709,-0.120876049136735,0.0842542201280594,0.0786825237729608,0.373607635498047,1.65218541749999,1.56884463323274,11.8947096,2941.50434671848,2931.93536091525,2926.3176100614,2928.88947790518,2941.5094487593,2931.95068658575,2926.34830059849,2928.94069429443,"quad",2926.34830059849,-15.161148160812,0.0241150771474133
